date,hour,demand
2021-06-22,23,69.0387856623147
2021-06-23,0,56.30381409528508
2021-06-23,1,48.99331065695147
2021-06-23,5,48.06262533106018
2021-06-23,6,53.32929199772684
2021-06-23,7,63.93603309887592
2021-06-23,8,65.60248621971442
2021-06-23,9,70.01135443070358
2021-06-23,10,65.83269220357391
2021-06-23,11,75.89076140180775
2021-06-23,12,83.12765003299266
2021-06-23,13,72.15055652713328
2021-06-23,14,79.48388986046662
2021-06-23,15,78.7698502486502
2021-06-23,16,82.14683796023876
2021-06-23,17,82.48959308719188
2021-06-23,18,74.6036855961437
2021-06-23,19,79.52804142329502
2021-06-23,20,65.30984023576293
2021-06-23,21,76.83794904346433
2021-06-23,22,66.58583334094425
2021-06-23,23,65.90409277087589
2021-06-24,0,51.51400849225772
2021-06-24,1,54.60350505392413
2021-06-24,3,50.72304367881557
2021-06-24,5,50.696482549484664
2021-06-24,6,55.62981588281799
2021-06-24,7,64.79326245882056
2021-06-24,8,70.64981291099585
2021-06-24,9,78.32534778865167
2021-06-24,10,78.22324752177052
2021-06-24,11,85.09922952111114
2021-06-24,12,92.08370370324003
2021-06-24,13,84.77327686404735
2021-06-24,14,83.77327686404735
2021-06-24,15,87.92590391889762
2021-06-24,16,85.27340859825958
2021-06-24,17,79.8161637252127
2021-06-24,18,79.44631102338978
2021-06-24,19,83.57066685054112
2021-06-24,20,74.95246566300902
2021-06-24,21,69.81390780404375
2021-06-24,22,63.695121620159746
2021-06-24,23,61.19912756091495
2021-06-25,0,59.125430893486715
2021-06-25,1,58.23864568509135
2021-06-25,2,52.99239247395383
2021-06-25,5,51.72182449341554
2021-06-25,6,53.65515782674887
2021-06-25,7,55.8254994540628
2021-06-25,8,66.25955420622331
2021-06-25,9,67.80728624466596
2021-06-25,10,65.99873195422965
2021-06-25,11,79.98141496866135
2021-06-25,12,94.54050939271417
2021-06-25,13,95.3634158868548
2021-06-25,14,87.76341588685479
2021-06-25,15,86.31604294170506
2021-06-25,16,92.3171303847389
2021-06-25,17,94.953408155735
2021-06-25,18,93.19284398744072
2021-06-25,19,79.75647657618192
2021-06-25,20,74.09474616836498
2021-06-25,21,74.29012783927207
2021-06-25,22,66.04100561886385
2021-06-25,23,60.599899074014616
2021-06-26,0,60.956843442735476
2021-06-26,1,57.080175477681905
2021-06-26,2,59.191515592832424
2021-06-26,3,60.02442137959857
2021-06-26,4,52.29951004232985
2021-06-26,5,54.08311480166563
2021-06-26,8,58.213280154790915
2021-06-26,9,73.8250534433336
2021-06-26,10,82.31894551508331
2021-06-26,11,94.37310191817875
2021-06-26,12,110.3414812324695
2021-06-26,13,108.38941977006716
2021-06-26,14,103.58941977006718
2021-06-26,15,110.55651063106977
2021-06-26,16,103.22317729773643
2021-06-26,17,106.82081269405803
2021-06-26,18,100.48680492224815
2021-06-26,19,79.65694052014925
2021-06-26,20,78.04509296103498
2021-06-26,21,70.92244264352833
2021-06-26,22,69.04922716602981
2021-06-26,23,66.92793059839413
2021-06-27,0,59.66176510034484
2021-06-27,1,62.3184279254931
2021-06-27,2,63.376928989388226
2021-06-27,3,52.69851152927637
2021-06-27,6,48.84644831512821
2021-06-27,8,64.4987764591903
2021-06-27,9,74.91525780938177
2021-06-27,10,84.3972897330195
2021-06-27,11,96.45144613611495
2021-06-27,12,113.35315878373903
2021-06-27,13,115.0010973213367
2021-06-27,14,113.46776398800337
2021-06-27,15,117.30152151567263
2021-06-27,16,109.7682131050281
2021-06-27,17,102.8325151680164
2021-06-27,18,99.23184072953983
2021-06-27,19,83.73530966077425
2021-06-27,20,70.12346210165998
2021-06-27,21,68.93414511748666
2021-06-27,22,63.8307675916483
2021-06-27,23,69.58319793237848
2021-06-28,0,54.791925718413324
2021-06-28,1,49.32830897848468
2021-06-28,3,50.957518115257635
2021-06-28,5,49.86429031926005
2021-06-28,6,51.464290319260044
2021-06-28,7,56.44531918455448
2021-06-28,8,72.87748456239694
2021-06-28,9,69.2340269226993
2021-06-28,10,72.43435592020802
2021-06-28,11,80.09242511844188
2021-06-28,12,78.8626470829601
2021-06-28,13,85.5560064579601
2021-06-28,14,79.42267312462677
2021-06-28,15,76.77530017947703
2021-06-28,16,77.07257089074005
2021-06-28,17,77.41532601769318
2021-06-28,18,80.59608519331167
2021-06-28,19,67.494540243282
2021-06-28,20,66.83603245581502
2021-06-28,21,61.14300987517006
2021-06-28,22,72.75755956775089
2021-06-28,23,72.08540711210311
2021-06-29,0,48.73877554141137
2021-06-29,2,54.80897201694025
2021-06-29,3,56.884431821719225
2021-06-29,4,61.179323159451364
2021-06-29,5,51.72453990218648
2021-06-29,6,53.657873235519816
2021-06-29,7,58.17223289101607
2021-06-29,8,67.93621727623479
2021-06-29,9,72.3594263032038
2021-06-29,10,76.96127089823536
2021-06-29,11,82.15267342980255
2021-06-29,12,75.92289539432078
2021-06-29,13,84.07913522179474
2021-06-29,14,86.54580188846141
2021-06-29,15,81.49842894331167
2021-06-29,16,70.4754166549002
2021-06-29,17,76.08483844852
2021-06-29,18,83.39893095747182
2021-06-29,19,74.83071934077549
2021-06-29,20,61.67918481991006
2021-06-29,21,59.91949557259844
2021-06-29,22,67.15521988676132
2021-06-29,23,64.40681392159205
2021-06-30,0,52.62295090558781
2021-06-30,5,57.075381933029576
2021-06-30,6,57.075381933029576
2021-06-30,7,61.731349759018464
2021-06-30,8,65.38590663627049
2021-06-30,9,63.57207770199798
2021-06-30,10,71.4946042315687
2021-06-30,11,77.35267342980255
2021-06-30,12,65.72289539432079
2021-06-30,13,68.1458018884614
2021-06-30,14,84.21246855512807
2021-06-30,15,75.431762276645
2021-06-30,16,74.54208332156688
2021-06-30,17,79.95150511518666
2021-06-30,18,87.13226429080515
2021-06-30,19,75.60823093745518
2021-06-30,20,65.32336308325642
2021-06-30,21,63.05147189095782
2021-06-30,22,65.35385778552433
2021-06-30,23,63.205454363486574
2021-07-01,0,44.41361891175668
2021-07-01,3,56.06750115968697
2021-07-01,6,54.227794214042966
2021-07-01,7,62.17469374341644
2021-07-01,8,64.45398878378786
2021-07-01,9,67.75766023902956
2021-07-01,10,68.77842627208457
2021-07-01,11,74.40122994835724
2021-07-01,12,72.55013843631296
2021-07-01,13,74.85906279340932
2021-07-01,14,77.65906279340932
2021-07-01,15,79.87835651492625
2021-07-01,16,79.95919452762156
2021-07-01,17,78.16861632124134
2021-07-01,18,76.3893336877778
2021-07-01,19,65.31446156361255
2021-07-01,20,59.454511047960864
2021-07-01,21,60.280257032175946
2021-07-01,22,69.56493703682169
2021-07-01,23,64.7793703253959
2021-07-02,0,48.830524605716484
2021-07-02,1,49.74373685418961
2021-07-02,2,49.05987321996546
2021-07-02,5,52.59195024090649
2021-07-02,6,52.12528357423982
2021-07-02,7,63.62470773654278
2021-07-02,8,65.23179647317941
2021-07-02,9,67.76887444941416
2021-07-02,10,68.30530332335881
2021-07-02,11,78.35477414021085
2021-07-02,12,76.47830032695896
2021-07-02,13,81.92055801738864
2021-07-02,14,81.12055801738865
2021-07-02,15,85.87318507223891
2021-07-02,16,85.2076058486061
2021-07-02,17,84.97721695293552
2021-07-02,18,77.02377050111261
2021-07-02,19,70.31180709177708
2021-07-02,20,59.674994022507214
2021-07-02,21,62.63466809250286
2021-07-02,22,60.014977433345734
2021-07-02,23,55.41763919904337
2021-07-03,0,58.42731047714841
2021-07-03,1,59.55064124052908
2021-07-03,2,54.424370932593
2021-07-03,3,55.33973420381821
2021-07-03,6,49.58528308113793
2021-07-03,7,53.04666098631583
2021-07-03,8,55.21800414702121
2021-07-03,9,61.13337855604076
2021-07-03,10,75.30559856959657
2021-07-03,11,87.95987356531417
2021-07-03,12,93.39015575232628
2021-07-03,13,107.32411215287966
2021-07-03,14,99.12411215287966
2021-07-03,15,100.29120301388225
2021-07-03,16,108.29120301388225
2021-07-03,17,104.69554668250207
2021-07-03,18,95.76865662716352
2021-07-03,19,79.39652701718973
2021-07-03,20,63.14293903091616
2021-07-03,21,74.05125540855924
2021-07-03,22,62.007454961957016
2021-07-03,23,62.0632549519385
2021-07-04,0,62.96508098382046
2021-07-04,1,60.7550784138678
2021-07-04,2,56.575969054676314
2021-07-04,3,57.513342412356856
2021-07-04,6,53.04813338189562
2021-07-04,7,52.01592632133375
2021-07-04,8,63.82759903970443
2021-07-04,9,67.81174210177643
2021-07-04,10,81.36797649928407
2021-07-04,11,86.75558482833499
2021-07-04,12,96.9858670153471
2021-07-04,13,104.65315674923382
2021-07-04,14,96.18649008256716
2021-07-04,15,101.35358094356975
2021-07-04,16,101.62027253292524
2021-07-04,17,101.35794953487836
2021-07-04,18,91.43105947953983
2021-07-04,19,81.05892986956603
2021-07-04,20,62.672006006827615
2021-07-04,21,65.24699159426888
2021-07-04,22,62.23969195129621
2021-07-04,23,57.235886787876005
2021-07-05,0,47.39756234233935
2021-07-05,1,46.99217186990745
2021-07-05,2,43.17497490234998
2021-07-05,3,42.866226796487105
2021-07-05,6,58.159854455742185
2021-07-05,7,68.28338184359548
2021-07-05,8,70.2699398928309
2021-07-05,9,66.9704358432207
2021-07-05,10,68.78464931489056
2021-07-05,11,73.85620685672312
2021-07-05,12,76.28833423709422
2021-07-05,13,74.40104480838328
2021-07-05,14,77.46771147504994
2021-07-05,15,74.35367186323354
2021-07-05,16,73.11760924116324
2021-07-05,17,78.32703103478302
2021-07-05,18,80.63169361209422
2021-07-05,19,70.7126432245826
2021-07-05,20,58.34571944232936
2021-07-05,21,57.61700324799626
2021-07-05,22,54.927656254757885
2021-07-05,23,56.49926193713093
2021-07-06,0,47.42461642966032
2021-07-06,5,55.14846351539387
2021-07-06,6,58.68179684872721
2021-07-06,7,69.27199090324717
2021-07-06,8,66.2413669029601
2021-07-06,9,64.40852952001656
2021-07-06,10,64.23992631277467
2021-07-06,11,74.11148385460724
2021-07-06,12,76.47694456831167
2021-07-06,13,78.51920225874134
2021-07-06,14,79.65253559207468
2021-07-06,15,68.93849598025828
2021-07-06,16,75.44881702518016
2021-07-06,17,78.19157215213328
2021-07-06,18,80.29623472944448
2021-07-06,19,73.24385100859953
2021-07-06,20,61.117233826281186
2021-07-06,22,54.56583730537637
2021-07-06,23,53.39452535469278
2021-07-07,0,49.85131778464079
2021-07-07,1,51.40748228453961
2021-07-07,2,51.590285316982126
2021-07-07,5,50.90849820370769
2021-07-07,6,57.77516487037434
2021-07-07,7,63.765358924894315
2021-07-07,8,67.63108269360417
2021-07-07,9,68.9506251616941
2021-07-07,10,71.73329687755331
2021-07-07,11,67.40485441938588
2021-07-07,12,73.63698179975698
2021-07-07,13,78.21257282352
2021-07-07,14,76.41257282352
2021-07-07,15,67.16519987837026
2021-07-07,16,74.87552092329214
2021-07-07,17,79.9516093835786
2021-07-07,18,83.38960529422313
2021-07-07,19,73.6480665033912
2021-07-07,20,62.121446777941344
2021-07-07,21,54.01385942882308
2021-07-07,22,59.191179102251375
2021-07-07,23,58.686533818234444
2021-07-08,0,50.167276443494956
2021-07-08,1,50.52344094339378
2021-07-08,2,52.743854398922906
2021-07-08,6,49.0598388385348
2021-07-08,7,56.73202784846038
2021-07-08,8,61.597751617170246
2021-07-08,9,69.24695211685362
2021-07-08,10,71.89628312429811
2021-07-08,11,68.98575346723744
2021-07-08,12,78.83213306521922
2021-07-08,13,73.40772408898223
2021-07-08,14,71.8743907556489
2021-07-08,15,73.22701781049916
2021-07-08,16,70.37452248986115
2021-07-08,17,81.0506109501476
2021-07-08,18,72.47132831668407
2021-07-08,19,69.9964561925188
2021-07-08,20,62.66983265237169
2021-07-08,21,56.56224530325343
2021-07-08,22,58.47289831001505
2021-07-08,23,56.287331598589255
2021-07-09,0,54.927352557783536
2021-07-09,1,55.307232744489085
2021-07-09,2,51.66097953335156
2021-07-09,6,55.63383195239377
2021-07-09,7,58.39187892858217
2021-07-09,8,66.16843778747909
2021-07-09,9,72.42316878128264
2021-07-09,10,76.42214139708928
2021-07-09,11,70.73827888060798
2021-07-09,12,79.09260951071546
2021-07-09,13,82.80153386781183
2021-07-09,14,96.33486720114517
2021-07-09,15,90.42082758932877
2021-07-09,16,83.28858169902928
2021-07-09,17,83.32485947002537
2021-07-09,18,78.90474635153578
2021-07-09,19,67.3261162755336
2021-07-09,20,61.02264035429433
2021-07-09,21,59.64898363408815
2021-07-09,22,55.22928280240498
2021-07-09,23,55.63194456810262
2021-07-10,0,55.519340811621056
2021-07-10,1,62.57600490833508
2021-07-10,2,62.68734502348561
2021-07-10,3,64.53604162804415
2021-07-10,4,56.67559902193184
2021-07-10,7,51.209033289195055
2021-07-10,8,61.2124174330388
2021-07-10,9,71.3946645825228
2021-07-10,10,78.8601726459312
2021-07-10,11,86.44778097498214
2021-07-10,12,97.94472982866091
2021-07-10,13,102.2786862292143
2021-07-10,14,110.14535289588098
2021-07-10,15,110.71244375688359
2021-07-10,16,96.97911042355024
2021-07-10,17,95.2501207588367
2021-07-10,18,87.38989737016482
2021-07-10,19,79.0844344268577
2021-07-10,20,64.36417977391746
2021-07-10,21,65.67249615156055
2021-07-10,22,52.2287020627871
2021-07-10,23,56.884491880242535
2021-07-11,0,55.072599769848914
2021-07-11,1,57.99593053322959
2021-07-11,2,63.521098263791394
2021-07-11,4,56.133273768439814
2021-07-11,6,47.16737132244523
2021-07-11,7,49.72712040910212
2021-07-11,8,58.357944049630646
2021-07-11,9,63.9693961608732
2021-07-11,10,76.1868541644859
2021-07-11,11,85.64112916020349
2021-07-11,12,93.73807801388227
2021-07-11,13,91.605367747769
2021-07-11,14,92.40536774776899
2021-07-11,15,93.7724586087716
2021-07-11,16,103.83915019812707
2021-07-11,17,97.50345226111534
2021-07-11,18,83.64322887244346
2021-07-11,19,82.01414414842252
2021-07-11,20,62.16054726118866
2021-07-11,21,61.53552140453812
2021-07-11,22,54.32823956348602
2021-07-11,23,46.52443567163158
2021-07-12,0,48.25678653464079
2021-07-12,1,48.18472939554221
2021-07-12,6,45.2377205351855
2021-07-12,7,53.30981898242447
2021-07-12,8,57.35774465767887
2021-07-12,9,67.51403375691721
2021-07-12,10,74.11054398855593
2021-07-12,11,70.84876819705515
2021-07-12,12,76.81422891075958
2021-07-12,13,77.12693948204864
2021-07-12,14,76.32693948204864
2021-07-12,15,77.61289987023224
2021-07-12,16,78.97683724816193
2021-07-12,17,79.05292570844838
2021-07-12,18,76.35758828575958
2021-07-12,19,67.23853789824797
2021-07-12,20,62.604943634630786
2021-07-12,21,61.276227440297696
2021-07-12,22,60.25354711372598
2021-07-12,23,52.22515279609903
2021-07-13,0,51.384045571115145
2021-07-13,1,49.673543404347306
2021-07-13,5,50.659867877323926
2021-07-13,6,48.45986787732392
2021-07-13,7,53.90003527098438
2021-07-13,8,54.261041431352986
2021-07-13,9,62.7118629652036
2021-07-13,10,69.76469539643354
2021-07-13,11,61.96959135786244
2021-07-13,12,64.93505207156687
2021-07-13,13,73.37730976199656
2021-07-13,14,73.97730976199657
2021-07-13,15,72.06327015018016
2021-07-13,16,81.2402578617687
2021-07-13,17,79.84967965538848
2021-07-13,18,72.62100889936634
2021-07-13,19,72.10195851185475
2021-07-13,20,67.64200799620306
2021-07-13,21,66.17995846853664
2021-07-13,22,55.614347793250715
2021-07-13,23,54.37636917590046
2021-07-14,0,48.51582403384302
2021-07-14,1,46.00532186707517
2021-07-14,5,49.858313006718454
2021-07-14,6,53.524979673385126
2021-07-14,7,60.532597756436616
2021-07-14,8,65.19124044373451
2021-07-14,9,60.27996552016958
2021-07-14,10,63.42980719249473
2021-07-14,11,64.63470315392364
2021-07-14,12,71.86683053429473
2021-07-14,13,72.24242155805776
2021-07-14,14,79.1757548913911
2021-07-14,15,74.26171527957469
2021-07-14,16,74.37203632449656
2021-07-14,17,74.44812478478302
2021-07-14,18,71.08612069542755
2021-07-14,19,82.27791523792897
2021-07-14,20,74.01796472227727
2021-07-14,21,70.97704403982569
2021-07-14,22,61.34476669787312
2021-07-14,23,59.106788080522854
2021-07-15,0,51.52601843081567
2021-07-15,6,49.26547438256237
2021-07-15,7,51.256493783047944
2021-07-15,8,60.848469803679166
2021-07-15,9,57.73719488011424
2021-07-15,10,60.020361239125585
2021-07-15,11,70.97650460656037
2021-07-15,12,71.22288420454213
2021-07-15,13,71.1318085616385
2021-07-15,14,80.86514189497181
2021-07-15,15,86.41776894982208
2021-07-15,16,76.16527362918406
2021-07-15,17,73.37469542280385
2021-07-15,18,73.06207945600697
2021-07-15,19,77.25387399850838
2021-07-15,20,74.86058633482611
2021-07-15,21,66.2863323190412
2021-07-15,22,66.25405497708861
2021-07-15,23,59.068488265662836
2021-07-16,0,54.78226784823932
2021-07-16,1,52.02881470161154
2021-07-16,2,54.782561490474016
2021-07-16,4,53.96855114746548
2021-07-16,5,52.85031625538252
2021-07-16,6,48.383649588715855
2021-07-16,7,56.4002244611515
2021-07-16,8,64.36970223863646
2021-07-16,9,59.13062447585836
2021-07-16,10,67.63010546772729
2021-07-16,11,77.29294094929287
2021-07-16,12,77.89094325094985
2021-07-16,13,80.2471830784238
2021-07-16,14,94.04718307842381
2021-07-16,15,95.13314346660741
2021-07-16,16,97.33423090964125
2021-07-16,17,86.37050868063734
2021-07-16,18,83.47983993877536
2021-07-16,19,66.84425474872602
2021-07-16,20,59.67409181576801
2021-07-16,21,64.96710939162303
2021-07-16,22,54.157174184939855
2021-07-16,23,59.585947299107545
2021-07-17,0,61.50100839381508
2021-07-17,1,63.024339157195755
2021-07-17,2,64.00234593901295
2021-07-17,3,62.85104254357149
2021-07-17,4,56.61883561665881
2021-07-17,6,48.96560249819203
2021-07-17,7,53.88322735522121
2021-07-17,8,55.56290757238765
2021-07-17,9,62.34183218010704
2021-07-17,10,71.10850689479189
2021-07-17,11,89.77614655522302
2021-07-17,12,94.11676708045127
2021-07-17,13,98.29803895138225
2021-07-17,14,103.36470561804894
2021-07-17,15,102.86512981238486
2021-07-17,16,95.99846314571819
2021-07-17,17,94.32943187537315
2021-07-17,18,97.53198619666222
2021-07-17,19,82.36956813930793
2021-07-17,20,67.71596998050832
2021-07-17,21,63.89094539542355
2021-07-17,22,59.99024390715465
2021-07-17,23,51.9388231838386
2021-07-18,0,55.367708865511396
2021-07-18,1,54.1577075671245
2021-07-18,2,56.41620863101963
2021-07-18,7,48.556085389841805
2021-07-18,8,48.851510820553294
2021-07-18,9,64.70181142815392
2021-07-18,10,78.86720338730491
2021-07-18,11,91.93484304773604
2021-07-18,12,100.8754635729643
2021-07-18,13,106.2567354438953
2021-07-18,14,95.65673544389529
2021-07-18,15,94.62382630489789
2021-07-18,16,94.29051789425337
2021-07-18,17,91.75481995724165
2021-07-18,18,91.22404094519737
2021-07-18,19,77.32828955450975
2021-07-18,20,64.20800819868866
2021-07-18,21,61.71632584789751
2021-07-18,22,59.05213279265269
2021-07-18,23,50.47123361474681
2021-07-19,0,61.24819758934432
2021-07-19,5,46.08372431238848
2021-07-19,6,44.61705764572182
2021-07-19,7,52.21531304278185
2021-07-19,8,52.459562945167384
2021-07-19,9,65.77705114568467
2021-07-19,10,71.27573411306764
2021-07-19,11,73.48063007449656
2021-07-19,12,79.88976245975047
2021-07-19,13,79.3164551680838
2021-07-19,14,70.1164551680838
2021-07-19,15,71.53574888960073
2021-07-19,16,77.09968626753042
2021-07-19,17,70.64244139448354
2021-07-19,18,74.20988168175568
2021-07-19,19,64.62414682565684
2021-07-19,20,60.323902425727795
2021-07-19,21,67.26185289806136
2021-07-19,22,64.04892548083211
2021-07-19,23,58.04343714871948
2021-07-20,0,52.596630003081295
2021-07-20,1,41.686126564747696
2021-07-20,2,41.70654002027683
2021-07-20,6,45.155441238856405
2021-07-20,7,53.383525424780565
2021-07-20,8,52.59411515301027
2021-07-20,9,60.178270020194226
2021-07-20,10,65.51061316173302
2021-07-20,11,75.5155040368989
2021-07-20,12,79.12463642215282
2021-07-20,13,69.94754291629344
2021-07-20,14,68.0142095829601
2021-07-20,15,69.36683663781037
2021-07-20,16,70.94382434939891
2021-07-20,17,70.48657947635203
2021-07-20,18,72.92068643029083
2021-07-20,19,64.66829253691985
2021-07-20,20,57.47502013202662
2021-07-20,21,57.066773094594566
2021-07-20,22,58.72051234403197
2021-07-20,23,54.63877304552937
2021-07-21,0,46.129963336414626
